Ensembl_ID	baseMean	stat_lrt	pvalue_lrt	padj_lrt	Gene_symbol
ENSG00000164099	91.69299196591722	13.187109812864492	0.010396822404442115	0.026064746716080694	PRSS12
ENSG00000164100	98.67025904776756	19.257959589554957	6.993245752843429e-4	0.002655920977502079	NDST3
ENSG00000164104	204.95542625835577	32.22752336101348	1.718809317685061e-6	1.3067803923068163e-5	HMGB2
ENSG00000164105	44.681036085059404	18.984393563220237	7.915124379324477e-4	0.002949867346536707	SAP30
ENSG00000164106	78.00500479872353	8.383167377079644	0.07850877353923925	0.1351937481666968	SCRG1
ENSG00000164107	102.74821994191663	24.060656564800865	7.766943909283465e-5	3.9176629971396707e-4	HAND2
ENSG00000164109	58.60736342875173	34.039355876168884	7.314671256305602e-7	6.06029891368581e-6	MAD2L1
ENSG00000164111	1798.1943984479367	69.34454939285206	3.1214273257207096e-14	8.46137246213822e-13	ANXA5
ENSG00000164114	39.865483236113676	75.92171060917008	1.2718576169113228e-15	4.07701024976574e-14	MAP9
ENSG00000164116	439.6342791659513	62.0280305678225	1.08673698697292e-12	2.408411901445061e-11	GUCY1A1
ENSG00000164117	745.9191620256172	5.277583939361648	0.2599826919575035	0.3474267684170232	FBXO8
ENSG00000164118	293.0451058614964	10.494772410179394	0.032869074896925345	0.06646217447243127	CEP44
ENSG00000164120	3945.1826978380614	2.329288343787084	0.6754418708974257	0.73001485180974	HPGD
ENSG00000164123	7.127393158655484	14.005648168206562	0.007277050905799191	0.019419893365393414	SPMIP2
ENSG00000164124	87.64386709000266	50.71766550635539	2.55696652428299e-10	3.8898635749826726e-9	TMEM144
ENSG00000164125	281.80831828825893	14.854971830863178	0.005011663322081462	0.014227452579783535	GASK1B
ENSG00000164128	313.64601891824896	14.031807272925107	0.007194228917563919	0.019230635736625194	NPY1R
ENSG00000164129	11.835448073052808	10.091558756034829	0.038913308233434286	0.07632431805503997	NPY5R
ENSG00000164134	590.0521740596868	0.622404840460149	0.9605417546131397	0.9664038228627405	NAA15
ENSG00000164136	138.12035007133136	6.5456763932252215	0.16193505695339397	0.24010855177487453	IL15
ENSG00000164142	52.628203931066494	22.169979508786582	1.8539431142180197e-4	8.385303738327639e-4	FHIP1A
ENSG00000164144	422.53102048938985	7.8658974605705225	0.09661591485326539	0.1596039591379709	ARFIP1
ENSG00000164151	784.4504741890158	6.485727138233415	0.16569191350571594	0.24428897194728477	ICE1
ENSG00000164161	522.903209756874	14.274197251786973	0.006469445071758938	0.01760521258379589	HHIP
ENSG00000164162	165.06431779634755	9.47750967481943	0.050211430555729276	0.09405401415169418	ANAPC10
ENSG00000164163	842.0944298373396	9.73220477745599	0.045188530980192876	0.08624523408340179	ABCE1
ENSG00000164164	1072.5495605851158	5.223835388640509	0.26509186683793595	0.3529606230949146	OTUD4
ENSG00000164167	155.37495505371623	1.2095949730692155	0.8765163557244023	0.8956421632460593	LSM6
ENSG00000164168	774.3005283928277	1.7698409898339378	0.7779952558749986	0.8142314798157982	TMEM184C
ENSG00000164169	219.97706233135588	2.8514171530559906	0.5829902023699556	0.6512334722733182	PRMT9
ENSG00000164171	77.53510557153578	154.54698298117546	2.158558160091149e-32	2.9553953927485258e-30	ITGA2
ENSG00000164172	1131.4041034748795	11.879590826862113	0.018269484608973825	0.04144366657435848	MOCS2
ENSG00000164175	44.57328159482504	1.339173725803903	0.8546949523684009	0.877899881680497	SLC45A2
ENSG00000164176	27.804176903169154	41.43448889879983	2.1848406888312574e-8	2.4444796515760247e-7	EDIL3
ENSG00000164180	458.2829580648663	3.6245241043297938	0.45919841212984247	0.5424146234996455	TMEM161B
ENSG00000164181	41.798359022503355	120.57331364761467	4.029058195290174e-25	3.238480806124779e-23	ELOVL7
ENSG00000164182	131.78837980258706	4.17405373600559	0.3829624183900271	0.4705407887679122	NDUFAF2
ENSG00000164185	4.258424992026885	3.104140448870112	0.5405515120956588	0.6140592201812307	ZNF474
ENSG00000164187	853.7812608503457	1.6374241740477373	0.8020506801332308	0.8346493261341369	LMBRD2
ENSG00000164188	371.20574845583474	14.330433883188562	0.006311804644180325	0.017254402001925098	RANBP3L
ENSG00000164190	1534.9030870413426	2.9083326321870118	0.5732810472650918	0.6433740128099483	NIPBL
ENSG00000164197	218.02529818956194	3.8241508312557926	0.4303272180813407	0.5161370850276273	RNF180
ENSG00000164199	418.0929379801836	102.99217735315779	2.2680874463632687e-21	1.272334054980728e-19	ADGRV1
ENSG00000164209	987.5806472967146	2.1412775550415972	0.7097931924096829	0.7583770131982565	SLC25A46
ENSG00000164211	759.0425228082713	15.467637774257128	0.003823396295345314	0.011286459080504092	STARD4
ENSG00000164219	345.28888111651077	4.081884675059882	0.3950373780059139	0.48244189878778027	PGGT1B
ENSG00000164220	122.24197540059939	44.22799703776491	5.752909624860978e-9	7.144043650980321e-8	F2RL2
ENSG00000164221	32.85753669311037	19.196739978464393	7.189852072332011e-4	0.0027216319137909084	CCDC112
ENSG00000164237	6018.92840360554	36.026726621328635	2.857292232132778e-7	2.5603113312444346e-6	CMBL
ENSG00000164241	127.20479297808083	7.94943074315006	0.09344827406319191	0.1554040469135284	C5orf63
ENSG00000164244	1057.2799682902444	2.3834374148327697	0.6656224417488107	0.721634422822023	PRRC1
ENSG00000164251	154.49418504392645	89.89553258565229	1.3857903365526833e-18	5.938681346775902e-17	F2RL1
ENSG00000164252	628.5670331475854	4.03729369771645	0.400982224265216	0.48837307314201506	AGGF1
ENSG00000164253	484.84179839609897	22.817955196645016	1.3768289382344622e-4	6.468173401022381e-4	WDR41
ENSG00000164256	4.102854745031667	9.776494713321426	0.04436568512869334	0.08502633557997268	PRDM9
ENSG00000164258	837.6645593924807	7.60086207808763	0.10734306855875621	0.17354494302364307	NDUFS4
ENSG00000164265	90.41717862129777	15.925435246439974	0.003120867920936534	0.00954034855830665	SCGB3A2
ENSG00000164266	238.85745395132088	7.924593880164139	0.0943797998110572	0.156550312705076	SPINK1
ENSG00000164270	1.837702745268787	7.543035951921411	0.10982649378261562	0.1766407997562905	HTR4
ENSG00000164283	6.255357397169265	21.59985702937911	2.407298900228482e-4	0.0010551362189932544	ESM1
ENSG00000164284	204.42238037898534	5.838454417637877	0.21154178921785474	0.29573842883838436	GRPEL2
ENSG00000164287	50.45406670093749	10.622941036519933	0.03114499181202089	0.06373381731665731	CDC20B
ENSG00000164291	113.40180351007933	2.875062703784806	0.5789462919259533	0.6479706472016419	ARSK
ENSG00000164292	1259.1772107536533	11.989717382007257	0.01742789344915233	0.03994397028862321	RHOBTB3
ENSG00000164294	64.36762348070255	87.3336704201447	4.849752867303534e-18	1.9588151831038975e-16	GPX8
ENSG00000164296	112.36569903872353	13.81467743618714	0.007910633292283918	0.020818405517207848	TIGD6
ENSG00000164300	1803.2558499584522	18.495404149308342	9.871894594957332e-4	0.003552123142007364	SERINC5
ENSG00000164303	32.345359903341084	6.462142373358347	0.16719140418027317	0.2459834555993528	ENPP6
ENSG00000164304	5.245110933744736	13.36044297274725	0.009642517044325297	0.024479023470791877	CAGE1
ENSG00000164305	498.70260402398867	8.998326298212305	0.06114132915934877	0.1104673802167791	CASP3
ENSG00000164306	159.49924144586734	5.5077516177962025	0.2390489458610683	0.32547402404613346	PRIMPOL
ENSG00000164307	1732.4092292561163	11.945801771159495	0.01775888097672794	0.04055642981818137	ERAP1
ENSG00000164308	620.1482807060854	2.7463698414367173	0.6011252164418551	0.6670636030520373	ERAP2
ENSG00000164309	425.77261704915276	49.75623299429026	4.0597935455142605e-10	6.028494900857389e-9	CMYA5
ENSG00000164318	85.94230848103521	128.0721967135455	1.0060749140465709e-26	9.34146339731977e-25	EGFLAM
ENSG00000164323	667.158795669275	3.60525837282421	0.462055061316101	0.5450388506358282	CFAP97
ENSG00000164327	1071.4277450552117	5.05398496485941	0.2818030200399455	0.37014712128173655	RICTOR
ENSG00000164329	858.1636965418202	4.0465514504076054	0.39974245392393737	0.48704668820476105	TENT2
ENSG00000164330	30.89515540301616	13.842429357172932	0.007815314162259179	0.020621299298621474	EBF1
ENSG00000164331	242.53799055951941	5.096581646907907	0.2775304022644796	0.36572440285358343	ANKRA2
ENSG00000164332	250.86018031054735	6.854294245242272	0.14379138624991575	0.2185412639937572	UBLCP1
ENSG00000164338	205.82212792949255	4.046007859625206	0.3998151698475377	0.4870985509431279	UTP15
ENSG00000164342	449.8045492446586	6.477839309382034	0.1661920525434319	0.2448252759087887	TLR3
ENSG00000164344	6698.146823215481	50.27224447523349	3.167830737147609e-10	4.7697552087005376e-9	KLKB1
ENSG00000164346	1036.3964241019426	3.1036168054915834	0.5406375880159798	0.6141138207119574	NSA2
ENSG00000164347	935.186135023435	21.69041172643756	2.3095616069313183e-4	0.001017264921526237	GFM2
ENSG00000164366	305.8250528515209	12.44839310788575	0.014310517397124103	0.03393024934956516	CCDC127
ENSG00000164379	6.294726611546821	127.03309995203836	1.6779691476442505e-26	1.5060705305189174e-24	FOXQ1
ENSG00000164385	2.0731415962293864	6.012194599301438	0.19823942250377613	0.2812148660963216	LINC01600
ENSG00000164393	5.951371611947077	9.446731213276735	0.050853385450155324	0.0949702109967298	ADGRF2
ENSG00000164398	169.83992002881328	1.4701168662541022	0.831921377137024	0.8592585199479452	ACSL6
ENSG00000164399	2.5303966156638746	5.325216981406129	0.2555255447807396	0.3429081071083669	IL3
ENSG00000164402	366.75408842469506	114.83734077895588	6.759895149939752e-24	4.825281210336766e-22	SEPTIN8
ENSG00000164403	579.217402167466	11.792391469143695	0.018963753775158174	0.04273060055668835	SHROOM1
ENSG00000164404	15.53659693354816	3.890630928324299	0.42100964566901855	0.5074600598640489	GDF9
ENSG00000164405	3095.985450707539	11.315683645257195	0.023236140290176694	0.05026822208464043	UQCRQ
ENSG00000164406	3085.8814594464025	18.76746615574484	8.730719196093305e-4	0.003205032931881014	LEAP2
ENSG00000164411	8.755134816868665	30.862136751876278	3.2661637722458255e-6	2.3225414570600155e-5	GJB7
ENSG00000164414	331.07759208625396	5.139408721727705	0.2732900535542409	0.3613745379949514	SLC35A1
ENSG00000164418	27.420982967183512	23.586035541284673	9.667862395481395e-5	4.734585779369428e-4	GRIK2
ENSG00000164430	49.717199773117734	12.194839526582655	0.01595970040240614	0.03714274268240761	CGAS
ENSG00000164434	8.430848457102083	25.55647134027572	3.887553411376686e-5	2.1276190011585957e-4	FABP7
ENSG00000164440	25.12198632302808	31.58972642179606	2.3203555435460784e-6	1.710203657004126e-5	TXLNB
ENSG00000164442	685.8909570172689	21.290237912437988	2.7734957669395044e-4	0.001194258998152309	CITED2
ENSG00000164463	853.1213839387123	3.168412143774731	0.5300479843819768	0.605277690333073	CREBRF
ENSG00000164465	325.0658079093144	15.828487874061466	0.00325815727243929	0.009898166483902612	DCBLD1
ENSG00000164466	2704.1513583995475	37.12209847264148	1.6999293982256558e-7	1.5902755852769945e-6	SFXN1
ENSG00000164483	52.47942150983562	16.77447348983469	0.002137997209928269	0.0069055343709718345	SAMD3
ENSG00000164484	16.968575091800176	195.1451653455788	4.1545299647953735e-41	9.870674428122655e-39	TMEM200A
ENSG00000164488	63.50235390986398	15.748020334646299	0.003376608861213103	0.010210086610847631	DACT2
ENSG00000164494	724.0422964911373	4.063360191971697	0.39749888774728215	0.4848593484513388	PDSS2
ENSG00000164506	243.76456539449444	3.392529052404825	0.494406502836845	0.5742366254372443	STXBP5
ENSG00000164508	2.7407678702341074	5.044129112817245	0.2827994705795146	0.37115420362978374	H2AC1
ENSG00000164509	2.343322715546132	11.949540999204146	0.017730462460762868	0.04052247156826778	IL31RA
ENSG00000164512	61.0547989951281	42.08127170049784	1.604693427448926e-8	1.846107882912652e-7	ANKRD55
ENSG00000164520	13.575397484255925	7.079836209443329	0.13172891643322387	0.20391035488120773	RAET1E
ENSG00000164530	5.892287257932808	21.120142079911602	2.9976430820364717e-4	0.0012774972733680095	PI16
ENSG00000164532	9.131288081012679	1.9009038861381669	0.7539789480888762	0.7949672965688105	TBX20
ENSG00000164535	266.6340837633236	5.654899212207056	0.22644551295353932	0.3123946466806747	DAGLB
ENSG00000164542	160.42402347478782	6.075374478510639	0.19358953182874417	0.2759513389999286	MATCAP2
ENSG00000164543	276.87236701483647	46.56669604512717	1.877063642005235e-9	2.5062677851435186e-8	STK17A
ENSG00000164548	667.6647377984025	8.508186021742404	0.07463948539980357	0.1296919258033154	TRA2A
ENSG00000164574	279.32267777813684	30.641808599819342	3.622096553404226e-6	2.5398694408332756e-5	GALNT10
ENSG00000164576	721.916969185782	5.174434402978477	0.26986310897125215	0.35783883687947715	SAP30L
ENSG00000164587	5389.592555137149	12.487629448882217	0.014070614122367332	0.0334596470063242	RPS14
ENSG00000164588	4.8008313239081195	22.003193199393536	2.0012729702051442e-4	8.991258650343245e-4	HCN1
ENSG00000164591	21.24964084830092	40.63919258814167	3.1922024873103014e-8	3.456650360923943e-7	MYOZ3
ENSG00000164597	532.9509975661938	5.238075081413626	0.2637300009226492	0.3514369758253316	COG5
ENSG00000164600	8.49075089733562	38.05982576100496	1.0891630646081554e-7	1.0645201737331735e-6	NEUROD6
ENSG00000164603	83.18033919800986	8.647351846356287	0.0705444765221211	0.1238149443445289	BMT2
ENSG00000164604	45.451346603620095	4.8676982421716275	0.3011438274318318	0.39066000288972824	GPR85
ENSG00000164609	580.8213137627773	0.8358946979678876	0.9335721286933141	0.9439133432110384	SLU7
ENSG00000164610	95.62815426719952	3.07813826618667	0.5448353705875598	0.6176661460397598	RP9
ENSG00000164611	18.096052669482674	46.51172544213796	1.927187075115267e-9	2.5647145292884886e-8	PTTG1
ENSG00000164615	310.17896142907847	17.703175186937187	0.00141029697772435	0.004838555526038351	CAMLG
ENSG00000164619	224.70261627579129	43.31800430794192	8.889056398889344e-9	1.0701311116278409e-7	BMPER
ENSG00000164620	17.268149888250658	8.562222243974702	0.07302345364409485	0.12740463467321775	RELL2
ENSG00000164626	593.6109850603901	36.95531100615335	1.8398942272924236e-7	1.7103182471885154e-6	KCNK5
ENSG00000164627	80.66814295843457	6.533204778972504	0.16271020038147185	0.24097039117820693	KIF6
ENSG00000164631	535.2305655712767	1.7965589652994822	0.7731118520895401	0.8106961175023438	ZNF12
ENSG00000164638	201.977838798683	7.027420034861279	0.13444627773033302	0.20718371451843381	SLC29A4
ENSG00000164647	238.93782517374993	8.891140384038408	0.06387880117396544	0.11435257080530088	STEAP1
ENSG00000164649	144.68796096231566	11.102455809146704	0.025436365757766425	0.05415787100454327	CDCA7L
ENSG00000164654	561.5936360261442	39.577163364436274	5.2936232728751724e-8	5.507004352644642e-7	MIOS
ENSG00000164659	61.397504269308484	120.33441945994764	4.531390527400954e-25	3.60636184042807e-23	ELAPOR2
ENSG00000164663	150.1196399906058	3.6032847549240614	0.4623483956926021	0.545273427316569	USP49
ENSG00000164674	38.517086359309744	43.270206369798416	9.094452311937769e-9	1.090794146634496e-7	SYTL3
ENSG00000164675	6.103642178317519	13.34444099103257	0.009709850259576634	0.024603566623858233	IQUB
ENSG00000164683	26.54178271387765	20.08321243170485	4.808593727166069e-4	0.0019248672015880826	HEY1
ENSG00000164684	664.1266778250438	2.7731222568645535	0.596481139211555	0.6628662322948055	ZNF704
ENSG00000164687	56.44551514897675	70.90449201816637	1.4622090911362286e-14	4.1590581120417093e-13	FABP5
ENSG00000164690	348.55055087559714	8.333251854402079	0.0801058753802522	0.13740211515483114	SHH
ENSG00000164691	69.53777408729111	19.278670200079887	6.927945213864446e-4	0.0026348371674951502	TAGAP
ENSG00000164692	1386.7576808627318	152.80873272625558	5.090620885953175e-32	6.741317297824549e-30	COL1A2
ENSG00000164694	37.75823330895534	144.38701866491328	3.245113102950726e-30	3.8550034772994067e-28	FNDC1
ENSG00000164695	107.220242506088	8.955078813048203	0.062232156966028046	0.11202481648391632	CHMP4C
ENSG00000164707	68.58657549580892	12.638806989195473	0.01318237380196896	0.03171235929330274	SLC13A4
ENSG00000164713	992.048443843557	16.547824813206716	0.0023656390887805572	0.007548738913359408	BRI3
ENSG00000164715	661.6215257091816	8.315999756806377	0.08066496034070622	0.13819969239283666	LMTK2
ENSG00000164729	1.550604845814663	5.258059826102794	0.2618287690632651	0.3494348992721592	SLC35G3
ENSG00000164733	16769.89754825782	24.852065039011904	5.387537915619256e-5	2.836137587642382e-4	CTSB
ENSG00000164736	12.596575450803238	52.88511262217435	9.006753370003727e-11	1.4802961082988834e-9	SOX17
ENSG00000164741	936.8556838995114	5.465479671761386	0.2427805496776783	0.32944419289371496	DLC1
ENSG00000164742	2644.6446514397894	131.89927352437644	1.5282165398491217e-27	1.524065828259408e-25	ADCY1
ENSG00000164743	11.016551234682877	1.3963623483309675	0.8448270109080801	0.8700296524879488	C8orf48
ENSG00000164744	3.119786581824229	3.401806620570369	0.49296503328101415	0.572974322135832	SUN3
ENSG00000164749	432.20336670884313	10.252415829378151	0.036383788765069744	0.07229325929018163	HNF4G
ENSG00000164751	613.9485182821961	6.6282990050585795	0.15688389022205484	0.23420958514392146	PEX2
ENSG00000164754	1521.8292138500742	1.365873009196548	0.8501042264918617	0.8741826671251045	RAD21
ENSG00000164756	12.500336251140734	5.888672705699719	0.20761795612279013	0.2914480579650532	SLC30A8
ENSG00000164758	69.83026437462433	11.059592950282422	0.025902372814732344	0.05490405867158433	MED30
ENSG00000164761	127.12762701657829	70.46743614206662	1.808437756501154e-14	5.054865120074852e-13	TNFRSF11B
ENSG00000164764	61.50712588239895	17.368987493428904	0.0016385104318883607	0.00549629540146467	SBSPON
ENSG00000164776	25.48807523121175	12.233285473068463	0.015698240419792096	0.03663451859340764	PHKG1
ENSG00000164794	123.74126964207254	36.73360399202829	2.0438882892835007e-7	1.8879965238229981e-6	KCNV1
ENSG00000164796	64.99950223377594	14.455036436183946	0.005975820897094139	0.016503480754436393	CSMD3
